Date,AAVE,ADA,APT,ARB,ATOM,AVAX,AXS,BAT,BCH,BNB,BONK,BTC,CRO,DAI,DCR,DOGE,DOT,ETH,FIL,FLOKI,FLOW,FTM,GALA,GRT,KAS,LINK,LTC,MANA,MATIC,MKR,NEAR,NEO,PEPE,QNT,RNDR,SAND,SC,SHIB,SOL,STX,TON,TRX,UNI,USDC,USDT,VET,XLM,XMR,XRP,XTZ
2023-08-03,63.02620467640752,0.29257595127095953,6.776656664689777,1.1292138863567813,8.620656844717484,12.446003534819544,5.787036283407144,0.20223153955087708,225.4103276201977,241.06152318726723,3.42596334009e-07,29178.678779687,0.05931922705867952,0.9994257810963605,14.823421602021034,0.0736150884457149,4.979018607725278,1835.1365255355224,4.106632604506369,2.1802590026128e-05,0.5647022681579773,0.23402862872235997,0.022760776654140363,0.10653442919643949,0.04521792327089426,7.125889083947558,82.70779309349236,0.36778924041901384,0.6680999657188973,1291.011109441586,1.3594677970452043,8.484336668727128,1.199846372468e-06,102.20580980472201,1.765721039180534,0.40487388748206005,0.003360707672235368,8.275882014328e-06,22.636048634200606,0.6083484064150292,1.1842739034915553,0.07709625657594132,6.097562938687299,1.0002429749529727,0.9994480069763753,0.01794090915293809,0.13916028195110983,160.35857320471086,0.6641350368785431,0.8159293893315935
2023-08-04,64.11710390290699,0.2933876439042961,6.689167004340629,1.1553759590227883,8.482665455413883,12.397878576540158,5.725600074637938,0.21060112757999674,227.18480641095186,241.47601175118388,3.29684682906e-07,29074.091727772346,0.05835170548293375,0.9996000331403543,14.40445683263855,0.07341607085082447,4.9882018294752015,1827.7129406804413,4.089357427107831,2.1684396910896e-05,0.5567300744429776,0.2329091909614165,0.022229462314564487,0.10490362107134485,0.04640834300951772,7.132810427010147,82.07891022559421,0.36374269618444127,0.6640236352360074,1302.6183693338735,1.3394923175550948,8.404887802705398,1.155137538299e-06,102.7508740759327,1.7299100645975773,0.39880251119048765,0.00371050143381153,8.672454765432e-06,22.793620166576805,0.5843236260674628,1.2010414558590006,0.07670402160423669,6.055990423111699,0.9999892254158403,0.998601612440386,0.017872828203181562,0.13644498310563505,158.40909909387963,0.6355389109619156,0.8088288276379584
2023-08-05,64.36886565623819,0.293629305556641,6.719541622334484,1.137045373456194,8.50288796264226,12.43781120015207,5.839803313891244,0.20770631885054874,226.71160058787777,242.95934670866447,3.23616572006e-07,29042.126150075645,0.057759854407320316,0.9996261248720675,14.425823441388347,0.0756860002925899,4.969210933436432,1834.987917321293,4.100355686973449,2.2759250342706e-05,0.556010667073946,0.23610993980022799,0.02439815829408357,0.10479658126314861,0.047254125260407655,7.220318631840526,83.10559017515371,0.3692829547958869,0.6664877970172312,1244.3883541648056,1.3520655315720385,8.43127158690955,1.154863481124e-06,101.96657248084662,1.6180373280550033,0.40438852888261045,0.003859860484596623,9.993734001037e-06,22.632204399495862,0.578368769769624,1.1940860259014843,0.07738318045015403,6.080817268547386,0.999877264401622,0.9989830845598328,0.01785693890066997,0.13905019655799128,159.509793969698,0.6284234242148519,0.8069907475513796
2023-08-06,65.79864687883249,0.2920819051528885,6.717138192872785,1.136595263837178,8.475852974929627,12.572415566573856,5.804977762438309,0.2099525876390153,222.56348831195854,242.7985949794097,3.16160263549e-07,29041.85617094027,0.058234405095519165,0.9994442977859114,14.543984670283285,0.07426573950223916,4.998167113415918,1827.4620791689538,4.1548078005293165,2.2664047396382e-05,0.5528083563778842,0.2368965615655015,0.02349392065191847,0.10446015977600201,0.05020758575691991,7.1017943526854435,82.4717045845183,0.3738306211939736,0.6666796634551265,1221.453114640114,1.3373200107323773,8.468431421287066,1.155976315491e-06,101.82457808230168,1.6253513167328086,0.40461834798021035,0.003619456803494523,9.369517210784e-06,23.185695812888678,0.5771328914648554,1.2039735833642087,0.07684843262429027,5.949348621880213,0.9998170695631945,0.9983817240785127,0.017701172351465542,0.1391299513646499,159.62782322078243,0.6230870284527033,0.8033513682500487
2023-08-07,64.84290206593286,0.29029648374908884,6.661940582276766,1.1335636566479992,8.483982023305153,12.448242130607765,5.786032667263889,0.20584110565972277,237.73924820228092,241.79749474643165,3.24220697262e-07,29180.578921522465,0.057670700458003474,1.0001027803136089,14.463889745818493,0.07342193175713373,4.960561752537999,1826.9387893514415,4.101586968407458,2.2129078681558e-05,0.5454101144406419,0.23293402350094206,0.023141997416784674,0.10525312830562819,0.0486107067400209,7.2967301911385904,82.34452019560769,0.3663780097709254,0.6651423678131378,1217.7087470784036,1.3378017410952645,8.403673790998118,1.115660140951e-06,101.73588264259658,1.5931512009850033,0.4036105985269291,0.003488435524542917,8.962486717661e-06,23.06875596898937,0.5770233166518043,1.2037051798360427,0.07674297092791325,5.863783024636114,0.999974474110671,0.9988175721576084,0.017687651752417655,0.14297729417056876,158.28686058453417,0.6219310068130098,0.7919439951720907
2023-08-08,66.29135156490577,0.2977446922860675,6.703894709796794,1.1603178677386312,8.526093500153411,12.69126271614659,5.94828278759032,0.21418177706830047,239.6984423486795,245.14989887817836,3.47243410704e-07,29765.492673562196,0.05804276848554777,0.9997875438735299,14.642433704139018,0.0749859637930889,5.060579493856046,1855.8073211752862,4.145440196225229,2.2226755097678e-05,0.5615616752329909,0.2371652366760828,0.02353928839941412,0.10804203550411556,0.046521637886205544,7.450203524027266,83.95689671798145,0.37054521876597063,0.685610278888124,1212.4426391045697,1.3597941650228702,8.552719963719284,1.178452801394e-06,102.1784865021398,1.6300055109450742,0.4080973234022415,0.003485375288897369,9.517335539657e-06,24.21176419899659,0.5961710891978294,1.2773998785971683,0.07679222529797611,6.082577037143894,1.0000803201430428,0.9997184441975216,0.01792723771313776,0.1431351356640106,158.88786851023792,0.6424063536895035,0.8003371727825271
2023-08-09,67.33765800140293,0.30114003678322504,7.402877996566,1.1757546218984405,8.537759151016127,12.62130042802574,5.939971464504085,0.21179780962149963,238.32643747209485,243.89364385220512,3.46945043396e-07,29561.49450732431,0.05761141528265376,1.000095723190266,14.503094953053383,0.07531384746763688,5.054280250461323,1854.2975491247064,4.149390417150697,2.2268644252981e-05,0.5551034151464709,0.23636477332073758,0.02332952700772928,0.10833036098751911,0.046506553211192486,7.694712870519905,84.03721161059985,0.36761429754632874,0.6900139933208028,1212.2202762564934,1.348738504885027,8.479070325898693,1.230979217458e-06,101.9203457681064,1.664503105032055,0.40678788382035824,0.003480348337626474,9.614906304098e-06,24.3785268712887,0.5851726303861184,1.2571913656950142,0.07671168612661072,6.251933556816608,1.000189125637484,0.9994248589401004,0.017808397354467157,0.141496495222769,157.20313397162144,0.6433650232213194,0.7942228155296427
2023-08-10,67.01690593098702,0.2961297704382109,7.152008493924628,1.1593908134658422,8.409073962059521,12.480972920635029,5.922467175463285,0.21411103693064346,231.99760098395004,241.2624696954584,3.40114318657e-07,29429.592488566137,0.057485933394783015,0.999965109846612,14.717678893540436,0.0758032601072339,4.9992322766862705,1850.7534547451532,4.134815214461353,2.2414233521788e-05,0.556036792383041,0.23910519454958692,0.022800000224926727,0.10676656130457352,0.04249643202739131,7.608377370308665,83.03346728464169,0.36680067465028277,0.6849753454259735,1255.257095010696,1.334934924330229,8.472148219476376,1.232898846053e-06,101.83119486552316,1.686226810179504,0.4023219500381163,0.00349374969903744,9.923989791245e-06,24.61305344556067,0.5816288659785214,1.2602561840141229,0.07725475542074209,6.189978266375199,1.0001701002364745,0.9990119158969616,0.01807413205081477,0.13884305933746963,155.99337193170913,0.632985732545688,0.790200390711802
2023-08-11,65.91248684336304,0.2934504498021435,7.094737107987145,1.1575582918100202,8.343221573242149,12.441793208025127,5.978866505456687,0.21923668239670835,228.98909841896565,239.70689638825277,3.38281292457e-07,29397.715497007066,0.057120714208976284,0.9997117683422939,14.735381151439222,0.07566649795713876,5.003921796971339,1847.124362155892,4.106798142846221,2.2790813797542e-05,0.5566195153841603,0.24156934312327302,0.02290163268028022,0.10552174802853083,0.04649430309283101,7.484984121551744,83.49586368841621,0.36966608951961744,0.6807044677792576,1248.8859646489097,1.3321644517607067,8.47950967096556,1.245555758102e-06,101.70731545384884,1.6781542994247236,0.4002200549623598,0.003539761687751689,1.04786463477e-05,24.58285990301584,0.5817193989883183,1.293006524245379,0.07715587633119783,6.182447087351991,1.0000821222170622,0.9989691402300522,0.01808523983206436,0.13949032098581657,156.79300950287544,0.6316749570554091,0.79477179429881
2023-08-12,66.11673750624153,0.29183705863506654,7.192926219871079,1.1630321906062129,8.416136463963332,12.38976064484407,6.054374848553011,0.2161639340102923,228.57604526133304,240.2736169341907,3.38423384356e-07,29415.96451621951,0.057213980489848076,0.9998857106724759,14.676286597010535,0.07674175115575343,5.034986384666797,1848.8898822123258,4.124848175126976,2.3216060387044e-05,0.5583979074840784,0.24010064987368673,0.02306402386174991,0.10597470450695094,0.04552668843383945,7.439907731868557,83.44852178227973,0.37068933157183465,0.6817168165080831,1224.0613332993962,1.3431038130549708,8.49716779548597,1.350354961414e-06,101.93865173476465,1.6725524919265087,0.4019268263679683,0.003497610055824024,1.0725318192587e-05,24.906730270612183,0.5854132393134116,1.366662312883031,0.07744930957911662,6.214207673433603,1.0000342283852006,0.9994531120773548,0.017908892382009583,0.13785032087443178,157.72328885514392,0.6272053330541096,0.7936244989192719
2023-08-13,65.67564001008628,0.28953096791186483,7.067016223313442,1.1444477736894831,8.37397767347553,12.274398481765525,5.865676837650944,0.21176807522834007,228.3480621537001,240.0333445416829,3.35225056683e-07,29282.91437939815,0.05695405802237349,0.9995083863422937,14.652000518698046,0.07478329972674479,4.98630254690084,1839.2801756372123,4.0941086629428245,2.2992489594663e-05,0.558418119943172,0.2391917850067749,0.022917741198978946,0.10638890528339431,0.04323199962222812,7.36926259693808,81.978033845443,0.36605776162216586,0.6773265788541681,1244.510908441516,1.3401999978355406,8.462014377929114,1.366303877693e-06,101.41376942588754,1.654024561978648,0.39306158183398543,0.00348218354776648,1.0253199961865e-05,24.24288517727658,0.5831671414382866,1.3998570061869087,0.07710833332190895,6.094913176144408,1.0000280529160717,0.9992504100709213,0.018086050446512566,0.1378994655505199,158.2277278014067,0.6261016329833916,0.7933178591005652
2023-08-14,65.49513674851858,0.29061116814348337,7.06949419246709,1.1413068543919893,8.509431847360348,12.353682484382109,5.849927380000091,0.21246749214206456,230.12990705608902,240.33924386530936,3.33076779509e-07,29408.442550403204,0.056799547125779455,1.0001814884764382,14.716792195614815,0.07473114458556258,4.988302143227024,1844.1857646579329,4.074738401880658,2.3818739436611e-05,0.5522261615815334,0.24150010526590082,0.02312652502867325,0.10891217816093447,0.041263567295390734,7.414638244158131,82.06858349367386,0.36514964343732864,0.6793487065461101,1249.0130192696804,1.3357939650218449,8.532896136051155,1.405476824619e-06,101.21148267418356,1.718076209595094,0.39272574312825564,0.003452003482355416,1.0214179890109e-05,25.142823128905334,0.5841038972651753,1.4380220268337773,0.0774345415238073,6.257846457802314,1.0001208431666553,0.9991842977373747,0.01858101251636288,0.13607369679707593,158.3087872078728,0.6342822383344755,0.7985834048744668
2023-08-15,63.53079777458096,0.281817007883775,6.537272921310246,1.130024501465062,8.104028859016193,11.806095409445982,5.569386703170314,0.20060404007028176,228.5477198970789,236.67957388912296,3.21831117672e-07,29170.347205994203,0.05561466733726042,0.9996545829820542,14.116913601838295,0.0708627817550128,4.812483899650078,1826.9327978013791,3.8497277569953328,2.2958217348098e-05,0.5214359591439892,0.22848947218666527,0.021614528022566647,0.10318006217694152,0.041544712238925495,7.039225434452876,79.27375220151329,0.3450950444556212,0.6386300219292426,1231.8565932917038,1.2802501726957298,8.062648517273093,1.266245706273e-06,100.79112422054773,1.625148254166714,0.3716425075752894,0.003315616661451249,9.929746283922e-06,23.89658609932828,0.5539618038495123,1.4853938018320765,0.07627707245726552,5.961573014222794,1.0000690154503007,0.9989648271310395,0.017641767819488712,0.1302591194466196,155.2610926327495,0.609598678914841,0.7628068346305743
2023-08-16,60.30945580956034,0.27453193626144773,6.186684113156706,1.0474584801011022,7.792254236059526,11.368607423342645,5.252442080377295,0.18639479178816437,207.95087323716024,231.86874996677315,3.09928959077e-07,28701.77952453054,0.05431579630597735,0.9995495443905628,13.449814751011534,0.06718320080749329,4.666006676210292,1805.65900142058,3.7261129136376048,2.12332624753e-05,0.4859481355457658,0.21552843658827642,0.020638504846600295,0.09843239414213487,0.03859607997185892,6.753679192860221,74.47885895578803,0.3281532502503082,0.6232424444802613,1129.6383849043373,1.2086505476085492,7.699488951255282,1.163582208965e-06,100.14908056708813,1.5692781524639474,0.35635004332170367,0.002988081716224047,9.240210292597e-06,22.81197542704755,0.5151546624072569,1.4032553147098377,0.07460082247743234,5.446784471325693,1.0000372128246304,0.9988559436781093,0.01687119922524159,0.12658360078391012,153.9242351975022,0.5883282013899993,0.7305528524448645
2023-08-17,55.54660048192679,0.2559577531022997,5.700823256044817,0.9852363389413233,7.427071941481155,10.590561162581206,4.842738754323381,0.16713801760279323,184.45398363541906,218.53584204853834,2.7835018072e-07,26664.549993120152,0.052035826371859946,0.9994029140788323,12.793673937950187,0.0611850882374921,4.437963921302662,1684.933457389122,3.443652403522164,1.8362076839346e-05,0.4469964928409887,0.19436323961474394,0.01928580772295655,0.08856495658477154,0.03733743973341333,6.209252786954244,65.08575935779605,0.29624251714847816,0.5740793591617981,1083.2806694451726,1.1212565674746147,6.920988656037316,1.083725932285e-06,97.04930968344664,1.4417933618773164,0.3259519318381953,0.002741103172204879,8.135203005421e-06,21.709974788958007,0.4655325523898325,1.328057944698283,0.07274213506698016,4.993922218509178,1.0004367107271954,1.0003859033475218,0.01573614253039625,0.11342155834121387,141.69123410180137,0.5071420081336055,0.6837703013823968
2023-08-18,55.823497503053595,0.2638917157089027,5.832040919242586,1.006667869553379,7.577132477656726,10.79948489280851,4.874369831867652,0.17108032528560266,187.28445918477678,216.11254864298522,2.68019339239e-07,26049.55690088067,0.05184064266981789,0.9996839130693044,13.034276453198762,0.06323351225398088,4.511815586290081,1660.945128457083,3.499874572573996,1.8432969886451e-05,0.4549641952318966,0.19997187805014846,0.01968212163824961,0.09043353903441875,0.03962412743878262,6.170828239855265,64.08291682666265,0.30645324566483584,0.5778154407670343,1071.205269983625,1.1425288328784826,6.9966127311210595,1.088596703745e-06,99.86661727903166,1.4213195565802783,0.3282517767241703,0.002842653970017666,8.583444127225e-06,21.33549267625805,0.4787780661763831,1.275908080439434,0.07299930933658597,4.910616456469044,1.0001279558236131,0.999830441364733,0.016047154407302224,0.11676024896350301,143.48739589150298,0.5061001934955879,0.7009961429777933
